date,component,value
2020-06-12,gdelt_tv,0.6336
2020-06-13,gdelt_tv,1.1991
2020-06-14,gdelt_tv,2.2489
2020-06-15,gdelt_tv,1.3324
2020-06-16,gdelt_tv,0.8499
2020-06-17,gdelt_tv,0.5452
2020-06-18,gdelt_tv,0.4163
2020-06-19,gdelt_tv,0.4518
2020-06-20,gdelt_tv,0.2929
2020-06-21,gdelt_tv,0.3815
2020-06-22,gdelt_tv,0.4049
2020-06-23,gdelt_tv,0.5683
2020-06-24,gdelt_tv,0.407
2020-06-25,gdelt_tv,0.137
2020-06-26,gdelt_tv,0.0445
2020-06-27,gdelt_tv,0.114
2020-06-28,gdelt_tv,0.0877
2020-06-29,gdelt_tv,0.0676
2020-06-30,gdelt_tv,0.234
2020-07-01,gdelt_tv,0.0968
2020-07-02,gdelt_tv,0.0242
2020-07-03,gdelt_tv,0.1196
2020-07-04,gdelt_tv,0.0233
2020-07-05,gdelt_tv,0.0505
2020-07-06,gdelt_tv,0.2139
2020-07-07,gdelt_tv,0.4006
2020-07-08,gdelt_tv,0.0
2020-07-09,gdelt_tv,0.0702
2020-07-10,gdelt_tv,0.0706
2020-07-11,gdelt_tv,0.0464
2020-07-12,gdelt_tv,0.1138
2020-07-13,gdelt_tv,0.0
2020-07-14,gdelt_tv,0.1163
2020-07-15,gdelt_tv,0.6181
2020-07-16,gdelt_tv,0.0476
2020-07-17,gdelt_tv,0.0925
2020-07-18,gdelt_tv,0.0469
2020-07-19,gdelt_tv,0.1634
2020-07-20,gdelt_tv,0.0469
2020-07-21,gdelt_tv,0.0469
2020-07-22,gdelt_tv,0.0
2020-07-23,gdelt_tv,0.0701
2020-07-24,gdelt_tv,0.0469
2020-07-25,gdelt_tv,0.1642
2020-07-26,gdelt_tv,0.0915
2020-07-27,gdelt_tv,0.0226
2020-07-28,gdelt_tv,0.3104
2020-07-29,gdelt_tv,0.0706
2020-07-30,gdelt_tv,0.0
2020-07-31,gdelt_tv,0.0
2020-08-01,gdelt_tv,0.0474
2020-08-02,gdelt_tv,0.0227
2020-08-03,gdelt_tv,0.0688
2020-08-04,gdelt_tv,0.0231
2020-08-05,gdelt_tv,0.0911
2020-08-06,gdelt_tv,0.0
2020-08-07,gdelt_tv,0.0
2020-08-08,gdelt_tv,0.0
2020-08-09,gdelt_tv,0.0226
2020-08-10,gdelt_tv,0.0458
2020-08-11,gdelt_tv,0.0228
2020-08-12,gdelt_tv,0.0451
2020-08-13,gdelt_tv,0.0
2020-08-14,gdelt_tv,0.023
2020-08-15,gdelt_tv,0.0467
2020-08-16,gdelt_tv,0.0691
2020-08-17,gdelt_tv,0.0693
2020-08-18,gdelt_tv,0.0453
2020-08-19,gdelt_tv,0.0
2020-08-20,gdelt_tv,0.0228
2020-08-21,gdelt_tv,0.0217
2020-08-22,gdelt_tv,0.047
2020-08-23,gdelt_tv,0.0
2020-08-24,gdelt_tv,0.2222
2020-08-25,gdelt_tv,0.4005
2020-08-26,gdelt_tv,1.1379
2020-08-27,gdelt_tv,1.0254
2020-08-28,gdelt_tv,1.3677
2020-08-29,gdelt_tv,1.0618
2020-08-30,gdelt_tv,0.8138
2020-08-31,gdelt_tv,0.7091
2020-09-01,gdelt_tv,0.789
2020-09-02,gdelt_tv,0.1798
2020-09-03,gdelt_tv,0.3036
2020-09-04,gdelt_tv,0.2247
2020-09-05,gdelt_tv,0.4168
2020-09-06,gdelt_tv,0.2014
2020-09-07,gdelt_tv,0.1124
2020-09-08,gdelt_tv,0.0225
2020-09-09,gdelt_tv,0.0
2020-09-10,gdelt_tv,0.0909
2020-09-11,gdelt_tv,0.0708
2020-09-12,gdelt_tv,0.1137
2020-09-13,gdelt_tv,0.0
2020-09-14,gdelt_tv,0.0
2020-09-15,gdelt_tv,0.2009
2020-09-16,gdelt_tv,0.0663
2020-09-17,gdelt_tv,0.1137
2020-09-18,gdelt_tv,0.133
2020-09-19,gdelt_tv,0.0
2020-09-20,gdelt_tv,0.0
2020-09-21,gdelt_tv,0.0
2020-09-22,gdelt_tv,0.0912
2020-09-23,gdelt_tv,0.3145
2020-09-24,gdelt_tv,0.2214
2020-09-25,gdelt_tv,0.1122
2020-09-26,gdelt_tv,0.2705
2020-09-27,gdelt_tv,0.0879
2020-09-28,gdelt_tv,0.0
2020-09-29,gdelt_tv,0.0468
2020-09-30,gdelt_tv,0.0453
2020-10-01,gdelt_tv,0.023
2020-10-02,gdelt_tv,0.0
2020-10-03,gdelt_tv,0.0
2020-10-04,gdelt_tv,0.0224
2020-10-05,gdelt_tv,0.0
2020-10-06,gdelt_tv,0.0
2020-10-07,gdelt_tv,0.0
2020-10-08,gdelt_tv,0.0
2020-10-09,gdelt_tv,0.0
2020-10-10,gdelt_tv,0.0223
2020-10-11,gdelt_tv,0.0884
2020-10-12,gdelt_tv,0.1117
2020-10-13,gdelt_tv,0.0826
2020-10-14,gdelt_tv,0.0
2020-10-15,gdelt_tv,0.0453
2020-10-16,gdelt_tv,0.0672
2020-10-17,gdelt_tv,0.0901
2020-10-18,gdelt_tv,0.0655
2020-10-19,gdelt_tv,0.0685
2020-10-20,gdelt_tv,0.0229
2020-10-21,gdelt_tv,0.0
2020-10-22,gdelt_tv,0.0226
2020-10-23,gdelt_tv,0.0643
2020-10-24,gdelt_tv,0.1337
2020-10-25,gdelt_tv,0.1348
2020-10-26,gdelt_tv,0.236
2020-10-27,gdelt_tv,0.2354
2020-10-28,gdelt_tv,0.1161
2020-10-29,gdelt_tv,0.0697
2020-10-30,gdelt_tv,0.2131
2020-10-31,gdelt_tv,0.0519
2020-11-01,gdelt_tv,0.0484
2020-11-02,gdelt_tv,0.0452
2020-11-03,gdelt_tv,0.1077
2020-11-04,gdelt_tv,0.0
2020-11-05,gdelt_tv,0.0
2020-11-06,gdelt_tv,0.0
2020-11-07,gdelt_tv,0.0214
2020-11-08,gdelt_tv,0.0782
2020-11-09,gdelt_tv,0.0695
2020-11-10,gdelt_tv,0.0
2020-11-11,gdelt_tv,0.0
2020-11-12,gdelt_tv,0.0
2020-11-13,gdelt_tv,0.068
2020-11-14,gdelt_tv,0.0913
2020-11-15,gdelt_tv,0.022
2020-11-16,gdelt_tv,0.0
2020-11-17,gdelt_tv,0.0453
2020-11-18,gdelt_tv,0.0224
2020-11-19,gdelt_tv,0.0446
2020-11-20,gdelt_tv,0.0223
2020-11-21,gdelt_tv,0.0444
2020-11-22,gdelt_tv,0.154
2020-11-23,gdelt_tv,0.0
2020-11-24,gdelt_tv,0.0
2020-11-25,gdelt_tv,0.0
2020-11-26,gdelt_tv,0.0
2020-11-27,gdelt_tv,0.0
2020-11-28,gdelt_tv,0.1145
2020-11-29,gdelt_tv,0.2339
2020-11-30,gdelt_tv,0.0228
2020-12-01,gdelt_tv,0.0
2020-12-02,gdelt_tv,0.0
2020-12-03,gdelt_tv,0.0227
2020-12-04,gdelt_tv,0.0
2020-12-05,gdelt_tv,0.0
2020-12-06,gdelt_tv,0.0
2020-12-07,gdelt_tv,0.0
2020-12-08,gdelt_tv,0.0
2020-12-09,gdelt_tv,0.0227
2020-12-10,gdelt_tv,0.0
2020-12-11,gdelt_tv,0.0
2020-12-12,gdelt_tv,0.0
2020-12-13,gdelt_tv,0.044
2020-12-14,gdelt_tv,0.0709
2020-12-15,gdelt_tv,0.0
2020-12-16,gdelt_tv,0.0
2020-12-17,gdelt_tv,0.0
2020-12-18,gdelt_tv,0.0
2020-12-19,gdelt_tv,0.0
2020-12-20,gdelt_tv,0.0
2020-12-21,gdelt_tv,0.0
2020-12-22,gdelt_tv,0.0
2020-12-23,gdelt_tv,0.0
2020-12-24,gdelt_tv,0.0
2020-12-25,gdelt_tv,0.0249
2020-12-26,gdelt_tv,0.0674
2020-12-27,gdelt_tv,0.022
2020-12-28,gdelt_tv,0.0
2020-12-29,gdelt_tv,0.0
2020-12-30,gdelt_tv,0.0707
2020-12-31,gdelt_tv,0.1165
2021-01-01,gdelt_tv,0.0
2021-01-02,gdelt_tv,0.0
2021-01-03,gdelt_tv,0.0
2021-01-04,gdelt_tv,0.0
2021-01-05,gdelt_tv,0.0
2021-01-06,gdelt_tv,0.0
2021-01-07,gdelt_tv,0.0653
2021-01-08,gdelt_tv,0.0227
2021-01-09,gdelt_tv,0.0
2021-01-10,gdelt_tv,0.0
2021-01-11,gdelt_tv,0.0462
2021-01-12,gdelt_tv,0.0
2021-01-13,gdelt_tv,0.0
2021-01-14,gdelt_tv,0.0
2021-01-15,gdelt_tv,0.0
2021-01-16,gdelt_tv,0.0
2021-01-17,gdelt_tv,0.0
2021-01-18,gdelt_tv,0.0239
2021-01-19,gdelt_tv,0.0227
2021-01-20,gdelt_tv,0.0
2021-01-21,gdelt_tv,0.0
2021-01-22,gdelt_tv,0.0
2021-01-23,gdelt_tv,0.0232
2021-01-24,gdelt_tv,0.0
2021-01-25,gdelt_tv,0.0
2021-01-26,gdelt_tv,0.0223
2021-01-27,gdelt_tv,0.0224
2021-01-28,gdelt_tv,0.0
2021-01-29,gdelt_tv,0.0
2021-01-30,gdelt_tv,0.0
2021-01-31,gdelt_tv,0.0
2021-02-01,gdelt_tv,0.0
2021-02-02,gdelt_tv,0.0
2021-02-03,gdelt_tv,0.0
2021-02-04,gdelt_tv,0.0
2021-02-05,gdelt_tv,0.0
2021-02-06,gdelt_tv,0.0
2021-02-07,gdelt_tv,0.0
2021-02-08,gdelt_tv,0.0
2021-02-09,gdelt_tv,0.0273
2021-02-10,gdelt_tv,0.0
2021-02-11,gdelt_tv,0.0251
2021-02-12,gdelt_tv,0.0777
2021-02-13,gdelt_tv,0.0415
2021-02-14,gdelt_tv,0.0
2021-02-15,gdelt_tv,0.0234
2021-02-16,gdelt_tv,0.0696
2021-02-17,gdelt_tv,0.0
2021-02-18,gdelt_tv,0.0
2021-02-19,gdelt_tv,0.0445
2021-02-20,gdelt_tv,0.0
2021-02-21,gdelt_tv,0.0
2021-02-22,gdelt_tv,0.0438
2021-02-23,gdelt_tv,0.0
2021-02-24,gdelt_tv,0.0
2021-02-25,gdelt_tv,0.022
2021-02-26,gdelt_tv,0.0
2021-02-27,gdelt_tv,0.0
2021-02-28,gdelt_tv,0.1132
2021-03-01,gdelt_tv,0.0461
2021-03-02,gdelt_tv,0.0
2021-03-03,gdelt_tv,0.0
2021-03-04,gdelt_tv,0.0
2021-03-05,gdelt_tv,0.0231
2021-03-06,gdelt_tv,0.0465
2021-03-07,gdelt_tv,0.0
2021-03-08,gdelt_tv,0.0228
2021-03-09,gdelt_tv,0.0
2021-03-10,gdelt_tv,0.0
2021-03-11,gdelt_tv,0.0457
2021-03-12,gdelt_tv,0.0
2021-03-13,gdelt_tv,0.2261
2021-03-14,gdelt_tv,0.0
2021-03-15,gdelt_tv,0.0249
2021-03-16,gdelt_tv,0.0456
2021-03-17,gdelt_tv,0.023
2021-03-18,gdelt_tv,0.0
2021-03-19,gdelt_tv,0.0
2021-03-20,gdelt_tv,0.0226
2021-03-21,gdelt_tv,0.0224
2021-03-22,gdelt_tv,0.0
2021-03-23,gdelt_tv,0.0442
2021-03-24,gdelt_tv,0.0224
2021-03-25,gdelt_tv,0.0
2021-03-26,gdelt_tv,0.0
2021-03-27,gdelt_tv,0.0
2021-03-28,gdelt_tv,0.0222
2021-03-29,gdelt_tv,0.1431
2021-03-30,gdelt_tv,0.0224
2021-03-31,gdelt_tv,0.0
2021-04-01,gdelt_tv,0.0218
2021-04-02,gdelt_tv,0.0213
2021-04-03,gdelt_tv,0.2528
2021-04-04,gdelt_tv,0.0893
2021-04-05,gdelt_tv,0.0
2021-04-06,gdelt_tv,0.0
2021-04-07,gdelt_tv,0.0
2021-04-08,gdelt_tv,0.0
2021-04-09,gdelt_tv,0.0
2021-04-10,gdelt_tv,0.0468
2021-04-11,gdelt_tv,0.0447
2021-04-12,gdelt_tv,0.5296
2021-04-13,gdelt_tv,1.097
2021-04-14,gdelt_tv,0.6147
2021-04-15,gdelt_tv,0.6837
2021-04-16,gdelt_tv,0.9442
2021-04-17,gdelt_tv,1.2981
2021-04-18,gdelt_tv,0.3613
2021-04-19,gdelt_tv,0.258
2021-04-20,gdelt_tv,0.1539
2021-04-21,gdelt_tv,0.9756
2021-04-22,gdelt_tv,1.0402
2021-04-23,gdelt_tv,0.7729
2021-04-24,gdelt_tv,0.4973
2021-04-25,gdelt_tv,0.2711
2021-04-26,gdelt_tv,0.7098
2021-04-27,gdelt_tv,0.4681
2021-04-28,gdelt_tv,0.4083
2021-04-29,gdelt_tv,0.2409
2021-04-30,gdelt_tv,0.1347
2021-05-01,gdelt_tv,0.1112
2021-05-02,gdelt_tv,0.132
2021-05-03,gdelt_tv,0.3598
2021-05-04,gdelt_tv,0.2442
2021-05-05,gdelt_tv,0.335
2021-05-06,gdelt_tv,0.0
2021-05-07,gdelt_tv,0.1782
2021-05-08,gdelt_tv,0.0889
2021-05-09,gdelt_tv,0.1982
2021-05-10,gdelt_tv,0.0223
2021-05-11,gdelt_tv,0.0869
2021-05-12,gdelt_tv,0.0214
2021-05-13,gdelt_tv,0.0
2021-05-14,gdelt_tv,0.0
2021-05-15,gdelt_tv,0.0224
2021-05-16,gdelt_tv,0.0221
2021-05-17,gdelt_tv,0.0222
2021-05-18,gdelt_tv,0.1097
2021-05-19,gdelt_tv,0.0895
2021-05-20,gdelt_tv,0.0655
2021-05-21,gdelt_tv,0.0
2021-05-22,gdelt_tv,0.0882
2021-05-23,gdelt_tv,0.0876
2021-05-24,gdelt_tv,0.1785
2021-05-25,gdelt_tv,0.2917
2021-05-26,gdelt_tv,0.0
2021-05-27,gdelt_tv,0.0437
2021-05-28,gdelt_tv,0.0221
2021-05-29,gdelt_tv,0.0449
2021-05-30,gdelt_tv,0.0445
2021-05-31,gdelt_tv,0.0224
2021-06-01,gdelt_tv,0.0224
2021-06-02,gdelt_tv,0.0
2021-06-03,gdelt_tv,0.0
2021-06-04,gdelt_tv,0.0222
2021-06-05,gdelt_tv,0.0224
2021-06-06,gdelt_tv,0.0
2021-06-07,gdelt_tv,0.1117
2021-06-08,gdelt_tv,0.0448
2021-06-09,gdelt_tv,0.0
2021-06-10,gdelt_tv,0.0659
2021-06-11,gdelt_tv,0.0885
2021-06-12,gdelt_tv,0.0437
2021-06-13,gdelt_tv,0.0
2021-06-14,gdelt_tv,0.043
2021-06-15,gdelt_tv,0.0
2021-06-16,gdelt_tv,0.0
2021-06-17,gdelt_tv,0.0438
2021-06-18,gdelt_tv,0.0
2021-06-19,gdelt_tv,0.0892
2021-06-20,gdelt_tv,0.1106
2021-06-21,gdelt_tv,0.0225
2021-06-22,gdelt_tv,0.0
2021-06-23,gdelt_tv,0.0442
2021-06-24,gdelt_tv,0.0225
2021-06-25,gdelt_tv,0.0841
2021-06-26,gdelt_tv,0.1327
2021-06-27,gdelt_tv,0.065
2021-06-28,gdelt_tv,0.0
2021-06-29,gdelt_tv,0.0
2021-06-30,gdelt_tv,0.0
2021-07-01,gdelt_tv,0.0
2021-07-02,gdelt_tv,0.0
2021-07-03,gdelt_tv,0.022
2021-07-04,gdelt_tv,0.0
2021-07-05,gdelt_tv,0.0
2021-07-06,gdelt_tv,0.0225
2021-07-07,gdelt_tv,0.0223
2021-07-08,gdelt_tv,0.0222
2021-07-09,gdelt_tv,0.1343
2021-07-10,gdelt_tv,0.0
2021-07-11,gdelt_tv,0.0
2021-07-12,gdelt_tv,0.0227
2021-07-13,gdelt_tv,0.0
2021-07-14,gdelt_tv,0.0
2021-07-15,gdelt_tv,0.0
2021-07-16,gdelt_tv,0.0
2021-07-17,gdelt_tv,0.0223
2021-07-18,gdelt_tv,0.0
2021-07-19,gdelt_tv,0.0
2021-07-20,gdelt_tv,0.0
2021-07-21,gdelt_tv,0.0
2021-07-22,gdelt_tv,0.0
2021-07-23,gdelt_tv,0.0
2021-07-24,gdelt_tv,0.0
2021-07-25,gdelt_tv,0.0
2021-07-26,gdelt_tv,0.0
2021-07-27,gdelt_tv,0.0209
2021-07-28,gdelt_tv,0.0
2021-07-29,gdelt_tv,0.0
2021-07-30,gdelt_tv,0.0
2021-07-31,gdelt_tv,0.0
2021-08-01,gdelt_tv,0.0
2021-08-02,gdelt_tv,0.0
2021-08-03,gdelt_tv,0.0
2021-08-04,gdelt_tv,0.0
2021-08-05,gdelt_tv,0.0
2021-08-06,gdelt_tv,0.0
2021-08-07,gdelt_tv,0.0
2021-08-08,gdelt_tv,0.0
2021-08-09,gdelt_tv,0.0
2021-08-10,gdelt_tv,0.0
2021-08-11,gdelt_tv,0.0
2021-08-12,gdelt_tv,0.0
2021-08-13,gdelt_tv,0.0
2021-08-14,gdelt_tv,0.0
2021-08-15,gdelt_tv,0.0
2021-08-16,gdelt_tv,0.0
2021-08-17,gdelt_tv,0.0
2021-08-18,gdelt_tv,0.0
2021-08-19,gdelt_tv,0.0
2021-08-20,gdelt_tv,0.0
2021-08-21,gdelt_tv,0.0
2021-08-22,gdelt_tv,0.0
2021-08-23,gdelt_tv,0.0
2021-08-24,gdelt_tv,0.0
2021-08-25,gdelt_tv,0.0
2021-08-26,gdelt_tv,0.1032
2021-08-27,gdelt_tv,0.0
2021-08-28,gdelt_tv,0.0
2021-08-29,gdelt_tv,0.0
2021-08-30,gdelt_tv,0.0
2021-08-31,gdelt_tv,0.0
2021-09-01,gdelt_tv,0.0
2021-09-02,gdelt_tv,0.021
2021-09-03,gdelt_tv,0.0
2021-09-04,gdelt_tv,0.0
2021-09-05,gdelt_tv,0.0217
2021-09-06,gdelt_tv,0.0
2021-09-07,gdelt_tv,0.0
2021-09-08,gdelt_tv,0.0
2021-09-09,gdelt_tv,0.0
2021-09-10,gdelt_tv,0.0
2021-09-11,gdelt_tv,0.0
2021-09-12,gdelt_tv,0.0
2021-09-13,gdelt_tv,0.0
2021-09-14,gdelt_tv,0.0
2021-09-15,gdelt_tv,0.0
2021-09-16,gdelt_tv,0.0434
2021-09-17,gdelt_tv,0.0219
2021-09-18,gdelt_tv,0.0219
2021-09-19,gdelt_tv,0.0
2021-09-20,gdelt_tv,0.0217
2021-09-21,gdelt_tv,0.0
2021-09-22,gdelt_tv,0.0
2021-09-23,gdelt_tv,0.0665
2021-09-24,gdelt_tv,0.0
2021-09-25,gdelt_tv,0.0
2021-09-26,gdelt_tv,0.0218
2021-09-27,gdelt_tv,0.0231
2021-09-28,gdelt_tv,0.0
2021-09-29,gdelt_tv,0.161
2021-09-30,gdelt_tv,0.0449
2021-10-01,gdelt_tv,0.0224
2021-10-02,gdelt_tv,0.0
2021-10-03,gdelt_tv,0.0
2021-10-04,gdelt_tv,0.0
2021-10-05,gdelt_tv,0.0
2021-10-06,gdelt_tv,0.0
2021-10-07,gdelt_tv,0.0
2021-10-08,gdelt_tv,0.0
2021-10-09,gdelt_tv,0.0
2021-10-10,gdelt_tv,0.0
2021-10-11,gdelt_tv,0.0229
2021-10-12,gdelt_tv,0.0221
2021-10-13,gdelt_tv,0.0
2021-10-14,gdelt_tv,0.0
2021-10-15,gdelt_tv,0.0
2021-10-16,gdelt_tv,0.0
2021-10-17,gdelt_tv,0.0
2021-10-18,gdelt_tv,0.0
2021-10-19,gdelt_tv,0.0
2021-10-20,gdelt_tv,0.0
2021-10-21,gdelt_tv,0.0638
2021-10-22,gdelt_tv,0.064
2021-10-23,gdelt_tv,0.0
2021-10-24,gdelt_tv,0.0
2021-10-25,gdelt_tv,0.0
2021-10-26,gdelt_tv,0.0446
2021-10-27,gdelt_tv,0.066
2021-10-28,gdelt_tv,0.0879
2021-10-29,gdelt_tv,0.0
2021-10-30,gdelt_tv,0.0
2021-10-31,gdelt_tv,0.0
2021-11-01,gdelt_tv,0.0887
2021-11-02,gdelt_tv,0.089
2021-11-03,gdelt_tv,0.1302
2021-11-04,gdelt_tv,0.1332
2021-11-05,gdelt_tv,0.0896
2021-11-06,gdelt_tv,0.022
2021-11-07,gdelt_tv,0.0219
2021-11-08,gdelt_tv,0.0221
2021-11-09,gdelt_tv,0.0239
2021-11-10,gdelt_tv,0.0643
2021-11-11,gdelt_tv,0.1346
2021-11-12,gdelt_tv,0.1985
2021-11-13,gdelt_tv,0.1356
2021-11-14,gdelt_tv,0.0
2021-11-15,gdelt_tv,0.0
2021-11-16,gdelt_tv,0.1098
2021-11-17,gdelt_tv,0.0431
2021-11-18,gdelt_tv,0.0878
2021-11-19,gdelt_tv,0.1711
2021-11-20,gdelt_tv,0.3478
2021-11-21,gdelt_tv,0.0223
2021-11-22,gdelt_tv,0.0211
2021-11-23,gdelt_tv,0.0
2021-11-24,gdelt_tv,0.022
2021-11-25,gdelt_tv,0.0224
2021-11-26,gdelt_tv,0.0482
2021-11-27,gdelt_tv,0.0
2021-11-28,gdelt_tv,0.0
2021-11-29,gdelt_tv,0.0
2021-11-30,gdelt_tv,0.0
2021-12-01,gdelt_tv,0.0
2021-12-02,gdelt_tv,0.0
2021-12-03,gdelt_tv,0.0
2021-12-04,gdelt_tv,0.0
2021-12-05,gdelt_tv,0.0
2021-12-06,gdelt_tv,0.0
2021-12-07,gdelt_tv,0.0
2021-12-08,gdelt_tv,0.0
2021-12-09,gdelt_tv,0.0217
2021-12-10,gdelt_tv,0.0442
2021-12-11,gdelt_tv,0.0
2021-12-12,gdelt_tv,0.0
2021-12-13,gdelt_tv,0.0
2021-12-14,gdelt_tv,0.0425
2021-12-15,gdelt_tv,0.0434
2021-12-16,gdelt_tv,0.0216
2021-12-17,gdelt_tv,0.0
2021-12-18,gdelt_tv,0.0656
2021-12-19,gdelt_tv,0.0
2021-12-20,gdelt_tv,0.0
2021-12-21,gdelt_tv,0.0
2021-12-22,gdelt_tv,0.0222
2021-12-23,gdelt_tv,0.0219
2021-12-24,gdelt_tv,0.044
2021-12-25,gdelt_tv,0.0229
2021-12-26,gdelt_tv,0.0
2021-12-27,gdelt_tv,0.0455
2021-12-28,gdelt_tv,0.4697
2021-12-29,gdelt_tv,0.2231
2021-12-30,gdelt_tv,0.0
2021-12-31,gdelt_tv,0.0
2022-01-01,gdelt_tv,0.0
2022-01-02,gdelt_tv,0.0
2022-01-03,gdelt_tv,0.0
2022-01-04,gdelt_tv,0.0
2022-01-05,gdelt_tv,0.0
2022-01-06,gdelt_tv,0.0
2022-01-07,gdelt_tv,0.0
2022-01-08,gdelt_tv,0.0
2022-01-09,gdelt_tv,0.0
2022-01-10,gdelt_tv,0.0
2022-01-11,gdelt_tv,0.0
2022-01-12,gdelt_tv,0.0
2022-01-13,gdelt_tv,0.0
2022-01-14,gdelt_tv,0.0
2022-01-15,gdelt_tv,0.0
2022-01-16,gdelt_tv,0.0
2022-01-17,gdelt_tv,0.022
2022-01-18,gdelt_tv,0.0
2022-01-19,gdelt_tv,0.0
2022-01-20,gdelt_tv,0.0
2022-01-21,gdelt_tv,0.0
2022-01-22,gdelt_tv,0.0
2022-01-23,gdelt_tv,0.0
2022-01-24,gdelt_tv,0.0
2022-01-25,gdelt_tv,0.0
2022-01-26,gdelt_tv,0.0
2022-01-27,gdelt_tv,0.0
2022-01-28,gdelt_tv,0.0219
2022-01-29,gdelt_tv,0.0227
2022-01-30,gdelt_tv,0.0
2022-01-31,gdelt_tv,0.045
2022-02-01,gdelt_tv,0.0
2022-02-02,gdelt_tv,0.0
2022-02-03,gdelt_tv,0.0223
2022-02-04,gdelt_tv,0.0661
2022-02-05,gdelt_tv,0.0918
2022-02-06,gdelt_tv,0.0676
2022-02-07,gdelt_tv,0.1114
2022-02-08,gdelt_tv,0.09
2022-02-09,gdelt_tv,0.1798
2022-02-10,gdelt_tv,0.0
2022-02-11,gdelt_tv,0.0224
2022-02-12,gdelt_tv,0.0224
2022-02-13,gdelt_tv,0.0
2022-02-14,gdelt_tv,0.0664
2022-02-15,gdelt_tv,0.0442
2022-02-16,gdelt_tv,0.0
2022-02-17,gdelt_tv,0.0438
2022-02-18,gdelt_tv,0.0215
2022-02-19,gdelt_tv,0.022
2022-02-20,gdelt_tv,0.0
2022-02-21,gdelt_tv,0.0
2022-02-22,gdelt_tv,0.0216
2022-02-23,gdelt_tv,0.0
2022-02-24,gdelt_tv,0.0
2022-02-25,gdelt_tv,0.0
2022-02-26,gdelt_tv,0.0
2022-02-27,gdelt_tv,0.0
2022-02-28,gdelt_tv,0.0
2022-03-01,gdelt_tv,0.0
2022-03-02,gdelt_tv,0.0
2022-03-03,gdelt_tv,0.0
2022-03-04,gdelt_tv,0.0
2022-03-05,gdelt_tv,0.0
2022-03-06,gdelt_tv,0.0
2022-03-07,gdelt_tv,0.0
2022-03-08,gdelt_tv,0.0
2022-03-09,gdelt_tv,0.0
2022-03-10,gdelt_tv,0.0
2022-03-11,gdelt_tv,0.0
2022-03-12,gdelt_tv,0.0
2022-03-13,gdelt_tv,0.0
2022-03-14,gdelt_tv,0.0
2022-03-15,gdelt_tv,0.0
2022-03-16,gdelt_tv,0.0
2022-03-17,gdelt_tv,0.0
2022-03-18,gdelt_tv,0.0
2022-03-19,gdelt_tv,0.0
2022-03-20,gdelt_tv,0.0
2022-03-21,gdelt_tv,0.0
2022-03-22,gdelt_tv,0.0
2022-03-23,gdelt_tv,0.0
2022-03-24,gdelt_tv,0.0
2022-03-25,gdelt_tv,0.0
2022-03-26,gdelt_tv,0.0
2022-03-27,gdelt_tv,0.0
2022-03-28,gdelt_tv,0.0
2022-03-29,gdelt_tv,0.0
2022-03-30,gdelt_tv,0.0237
2022-03-31,gdelt_tv,0.0234
2022-04-01,gdelt_tv,0.0
2022-04-02,gdelt_tv,0.0
2022-04-03,gdelt_tv,0.0
2022-04-04,gdelt_tv,0.0
2022-04-05,gdelt_tv,0.0
2022-04-06,gdelt_tv,0.0
2022-04-07,gdelt_tv,0.0
2022-04-08,gdelt_tv,0.0
2022-04-09,gdelt_tv,0.0
2022-04-10,gdelt_tv,0.0
2022-04-11,gdelt_tv,0.0
2022-04-12,gdelt_tv,0.0
2022-04-13,gdelt_tv,0.023
2022-04-14,gdelt_tv,0.1583
2022-04-15,gdelt_tv,0.1134
2022-04-16,gdelt_tv,0.0
2022-04-17,gdelt_tv,0.0
2022-04-18,gdelt_tv,0.0
2022-04-19,gdelt_tv,0.0225
2022-04-20,gdelt_tv,0.0227
2022-04-21,gdelt_tv,0.0
2022-04-22,gdelt_tv,0.0
2022-04-23,gdelt_tv,0.0
2022-04-24,gdelt_tv,0.0
2022-04-25,gdelt_tv,0.0
2022-04-26,gdelt_tv,0.0
2022-04-27,gdelt_tv,0.0
2022-04-28,gdelt_tv,0.0
2022-04-29,gdelt_tv,0.0219
2022-04-30,gdelt_tv,0.0461
2022-05-01,gdelt_tv,0.0
2022-05-02,gdelt_tv,0.0
2022-05-03,gdelt_tv,0.0
2022-05-04,gdelt_tv,0.0
2022-05-05,gdelt_tv,0.0
2022-05-06,gdelt_tv,0.0219
2022-05-07,gdelt_tv,0.022
2022-05-08,gdelt_tv,0.0
2022-05-09,gdelt_tv,0.0
2022-05-10,gdelt_tv,0.0
2022-05-11,gdelt_tv,0.0
2022-05-12,gdelt_tv,0.0
2022-05-13,gdelt_tv,0.0216
2022-05-14,gdelt_tv,0.0
2022-05-15,gdelt_tv,0.0
2022-05-16,gdelt_tv,0.0
2022-05-17,gdelt_tv,0.0
2022-05-18,gdelt_tv,0.0
2022-05-19,gdelt_tv,0.0
2022-05-20,gdelt_tv,0.0
2022-05-21,gdelt_tv,0.0213
2022-05-22,gdelt_tv,0.0
2022-05-23,gdelt_tv,0.0
2022-05-24,gdelt_tv,0.0
2022-05-25,gdelt_tv,0.0257
2022-05-26,gdelt_tv,0.0
2022-05-27,gdelt_tv,0.0221
2022-05-28,gdelt_tv,0.0
2022-05-29,gdelt_tv,0.0224
2022-05-30,gdelt_tv,0.0
2022-05-31,gdelt_tv,0.0
2022-06-01,gdelt_tv,0.0
